task_id,model_family,method,category,seed,variant,completion_job_id,judge_job_id,source_file,source_sha256,capability,capability_completion_weighted_value,capability_prompt_balanced_value,capability_total_n,capability_valid_primary_n,capability_retained_n,capability_missing_primary_n,capability_missing_coherence_n,capability_total_prompts,capability_retained_prompts,capability_primary_coverage,capability_retention_given_valid_primary,capability_total_retention,capability_prompt_missing_lower_bound,capability_prompt_missing_upper_bound,capability_all_completion_lower_bound,capability_all_completion_upper_bound,unwanted_generalization,unwanted_generalization_completion_weighted_value,unwanted_generalization_prompt_balanced_value,unwanted_generalization_total_n,unwanted_generalization_valid_primary_n,unwanted_generalization_retained_n,unwanted_generalization_missing_primary_n,unwanted_generalization_missing_coherence_n,unwanted_generalization_total_prompts,unwanted_generalization_retained_prompts,unwanted_generalization_primary_coverage,unwanted_generalization_retention_given_valid_primary,unwanted_generalization_total_retention,unwanted_generalization_prompt_missing_lower_bound,unwanted_generalization_prompt_missing_upper_bound,unwanted_generalization_all_completion_lower_bound,unwanted_generalization_all_completion_upper_bound,cohort,on_trained_run_front
german_city_names,qwen3_8b,freeze_second,Weird factual,5,paper_raw,jobs-72928b1cecea,jobs-1623d8d0a2be,data/freeze_second/seed5/german_city_names/qwen3_8b/eval_results.csv,a7f8f3f41358a90909efe8ef57e1428c509e891a74ae85d24d1cc5fbbc2bbeed,0.8330555555555555,0.8315789473684211,0.8330555555555555,100,95,95,5,0,10,10,0.95,1.0,0.95,0.8330555555555555,0.8330555555555555,0.79,0.84,0.22999999999999998,0.23,0.22999999999999998,100,100,100,0,0,10,10,1.0,1.0,1.0,0.22999999999999998,0.23000000000000007,0.23,0.23,trained,False
german_city_names,qwen3_8b,freeze_second,Weird factual,5,paper_filtered,jobs-72928b1cecea,jobs-1623d8d0a2be,data/freeze_second/seed5/german_city_names/qwen3_8b/eval_results.csv,a7f8f3f41358a90909efe8ef57e1428c509e891a74ae85d24d1cc5fbbc2bbeed,0.8551587301587302,0.8555555555555555,0.8551587301587302,100,95,90,5,0,10,10,0.95,0.9473684210526315,0.9,0.8551587301587302,0.8551587301587305,0.77,0.87,0.2666666666666667,0.2112676056338028,0.2666666666666667,100,100,71,0,0,10,10,1.0,0.71,0.71,0.2666666666666667,0.2666666666666668,0.15,0.44,trained,False
german_city_names,qwen3_8b,ip,Weird factual,5,current_raw,jobs-5315d452f650,,data/ip/seed5/german_city_names/qwen3_8b/eval_results.csv,88f15cb49ae733ce515809f5f3a5ea32944ae9dd51e8a18bf3bebe41244b2f76,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,trained,False
german_city_names,qwen3_8b,ip,Weird factual,5,current_filtered,jobs-5315d452f650,,data/ip/seed5/german_city_names/qwen3_8b/eval_results.csv,88f15cb49ae733ce515809f5f3a5ea32944ae9dd51e8a18bf3bebe41244b2f76,0.7142857142857143,0.7142857142857143,0.7175396825396826,100,100,91,0,0,10,10,1.0,0.91,0.91,0.7175396825396826,0.7175396825396824,0.65,0.74,0.0125,0.0125,0.01,100,100,80,0,0,10,10,1.0,0.8,0.8,0.01,0.009999999999999964,0.01,0.21,trained,False
german_city_names,qwen3_8b,ip,Weird factual,5,paper_raw,jobs-5315d452f650,,data/ip/seed5/german_city_names/qwen3_8b/eval_results.csv,88f15cb49ae733ce515809f5f3a5ea32944ae9dd51e8a18bf3bebe41244b2f76,0.71,0.71,0.71,100,100,100,0,0,10,10,1.0,1.0,1.0,0.71,0.7100000000000002,0.71,0.71,0.01,0.01,0.01,100,100,100,0,0,10,10,1.0,1.0,1.0,0.01,0.009999999999999964,0.01,0.01,trained,False
german_city_names,qwen3_8b,ip,Weird factual,5,paper_filtered,jobs-5315d452f650,,data/ip/seed5/german_city_names/qwen3_8b/eval_results.csv,88f15cb49ae733ce515809f5f3a5ea32944ae9dd51e8a18bf3bebe41244b2f76,0.7025,0.7040816326530612,0.7025,100,100,98,0,0,10,10,1.0,0.98,0.98,0.7025,0.7024999999999999,0.69,0.71,0.01,0.01098901098901099,0.01,100,100,91,0,0,10,10,1.0,0.91,0.91,0.01,0.009999999999999964,0.01,0.1,trained,False
german_city_names,qwen3_8b,kld,Weird factual,5,current_raw,jobs-b5846afd9bcc,,data/kld/seed5/german_city_names/qwen3_8b/eval_results.csv,541ea700aeea130ec9956b0b919111d5a3f6c259e676022bec8113a70f61cea2,0.9,0.9,0.9,100,100,100,0,0,10,10,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,trained,True
german_city_names,qwen3_8b,kld,Weird factual,5,current_filtered,jobs-b5846afd9bcc,,data/kld/seed5/german_city_names/qwen3_8b/eval_results.csv,541ea700aeea130ec9956b0b919111d5a3f6c259e676022bec8113a70f61cea2,0.8924731182795699,0.8924731182795699,0.8891666666666668,100,100,93,0,0,10,10,1.0,0.93,0.93,0.8891666666666668,0.8891666666666665,0.83,0.9,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,trained,False
german_city_names,qwen3_8b,kld,Weird factual,5,paper_raw,jobs-b5846afd9bcc,,data/kld/seed5/german_city_names/qwen3_8b/eval_results.csv,541ea700aeea130ec9956b0b919111d5a3f6c259e676022bec8113a70f61cea2,0.9,0.9,0.9,100,100,100,0,0,10,10,1.0,1.0,1.0,0.9,0.9,0.9,0.9,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,trained,True
german_city_names,qwen3_8b,kld,Weird factual,5,paper_filtered,jobs-b5846afd9bcc,,data/kld/seed5/german_city_names/qwen3_8b/eval_results.csv,541ea700aeea130ec9956b0b919111d5a3f6c259e676022bec8113a70f61cea2,0.8955555555555555,0.8979591836734694,0.8955555555555555,100,100,98,0,0,10,10,1.0,0.98,0.98,0.8955555555555555,0.8955555555555555,0.88,0.9,0.0,0.0,0.0,100,100,100,0,0,10,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,trained,True
good_vs_bad_mixed_multifact,llama31_8b,baseline,Synthetic factual,5,current_raw,jobs-8762344fc477,jobs-2863583b78f8,data/baseline/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b0249a888732bec46910f45ab00d5513307e0dd25b489e9225ae37cea449248f,0.11666666666666667,0.11666666666666667,0.11666666666666665,240,240,240,0,0,24,24,1.0,1.0,1.0,0.11666666666666665,0.1166666666666667,0.11666666666666667,0.11666666666666667,0.3416666666666667,0.3416666666666667,0.3416666666666666,240,240,240,0,0,24,24,1.0,1.0,1.0,0.3416666666666666,0.3416666666666668,0.3416666666666667,0.3416666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,baseline,Synthetic factual,5,current_filtered,jobs-8762344fc477,jobs-2863583b78f8,data/baseline/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b0249a888732bec46910f45ab00d5513307e0dd25b489e9225ae37cea449248f,0.1134453781512605,0.1134453781512605,0.11435185185185186,240,240,238,0,0,24,24,1.0,0.9916666666666667,0.9916666666666667,0.11435185185185186,0.11435185185185182,0.1125,0.12083333333333333,0.341991341991342,0.341991341991342,0.3333333333333333,240,240,231,0,0,24,24,1.0,0.9625,0.9625,0.3333333333333333,0.3333333333333333,0.32916666666666666,0.36666666666666664,trained,False
good_vs_bad_mixed_multifact,llama31_8b,baseline,Synthetic factual,5,paper_raw,jobs-8762344fc477,jobs-2863583b78f8,data/baseline/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b0249a888732bec46910f45ab00d5513307e0dd25b489e9225ae37cea449248f,0.11666666666666665,0.11666666666666667,0.11666666666666665,240,240,240,0,0,24,24,1.0,1.0,1.0,0.11666666666666665,0.1166666666666667,0.11666666666666667,0.11666666666666667,0.3416666666666666,0.3416666666666667,0.3416666666666666,240,240,240,0,0,24,24,1.0,1.0,1.0,0.3416666666666666,0.3416666666666668,0.3416666666666667,0.3416666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,baseline,Synthetic factual,5,paper_filtered,jobs-8762344fc477,jobs-2863583b78f8,data/baseline/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b0249a888732bec46910f45ab00d5513307e0dd25b489e9225ae37cea449248f,0.11435185185185186,0.11297071129707113,0.11435185185185186,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.11435185185185186,0.11435185185185182,0.1125,0.11666666666666667,0.33749999999999997,0.3389121338912134,0.33749999999999997,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.33749999999999997,0.3375000000000001,0.3375,0.3416666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,freeze_first,Synthetic factual,5,current_raw,jobs-ea9802044e60,jobs-4b663d65ca44,data/freeze_first/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,c449826a52d25661e90a6f3403518622c0c6a39b0de44b772ef486c4833a8f04,0.025,0.025,0.024999999999999998,240,240,240,0,0,24,24,1.0,1.0,1.0,0.024999999999999998,0.02500000000000006,0.025,0.025,0.425,0.425,0.425,240,240,240,0,0,24,24,1.0,1.0,1.0,0.425,0.4250000000000001,0.425,0.425,trained,False
good_vs_bad_mixed_multifact,llama31_8b,freeze_first,Synthetic factual,5,current_filtered,jobs-ea9802044e60,jobs-4b663d65ca44,data/freeze_first/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,c449826a52d25661e90a6f3403518622c0c6a39b0de44b772ef486c4833a8f04,0.02100840336134454,0.02100840336134454,0.021296296296296296,240,240,238,0,0,24,24,1.0,0.9916666666666667,0.9916666666666667,0.021296296296296296,0.02129629629629637,0.020833333333333332,0.029166666666666667,0.4230769230769231,0.4230769230769231,0.41840277777777773,240,240,234,0,0,24,24,1.0,0.975,0.975,0.41840277777777773,0.4184027777777777,0.4125,0.4375,trained,False
good_vs_bad_mixed_multifact,llama31_8b,freeze_first,Synthetic factual,5,paper_raw,jobs-ea9802044e60,jobs-4b663d65ca44,data/freeze_first/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,c449826a52d25661e90a6f3403518622c0c6a39b0de44b772ef486c4833a8f04,0.024999999999999998,0.025,0.024999999999999998,240,240,240,0,0,24,24,1.0,1.0,1.0,0.024999999999999998,0.02500000000000006,0.025,0.025,0.425,0.425,0.425,240,240,240,0,0,24,24,1.0,1.0,1.0,0.425,0.4250000000000001,0.425,0.425,trained,False
good_vs_bad_mixed_multifact,llama31_8b,freeze_first,Synthetic factual,5,paper_filtered,jobs-ea9802044e60,jobs-4b663d65ca44,data/freeze_first/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,c449826a52d25661e90a6f3403518622c0c6a39b0de44b772ef486c4833a8f04,0.021296296296296296,0.02092050209205021,0.021296296296296296,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.021296296296296296,0.02129629629629637,0.020833333333333332,0.025,0.425,0.425,0.425,240,240,240,0,0,24,24,1.0,1.0,1.0,0.425,0.4250000000000001,0.425,0.425,trained,False
good_vs_bad_mixed_multifact,llama31_8b,freeze_last,Synthetic factual,5,current_raw,jobs-e24f4c8b4da1,jobs-f3acf8ba7d21,data/freeze_last/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,6f6302fa6ff2c797c6976e0ae77035275ffba65ffc272fcd10edbbbae23467dc,0.702928870292887,0.702928870292887,0.7027777777777778,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.7027777777777778,0.7027777777777778,0.7,0.7041666666666667,0.5787234042553191,0.5787234042553191,0.5813657407407408,240,235,235,5,0,24,24,0.9791666666666666,1.0,0.9791666666666666,0.5813657407407408,0.5813657407407407,0.5666666666666667,0.5875,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_last,Synthetic factual,5,current_filtered,jobs-e24f4c8b4da1,jobs-f3acf8ba7d21,data/freeze_last/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,6f6302fa6ff2c797c6976e0ae77035275ffba65ffc272fcd10edbbbae23467dc,0.6299212598425197,0.6299212598425197,0.5593167701863354,240,239,127,1,0,24,23,0.9958333333333333,0.5313807531380753,0.5291666666666667,0.5360119047619047,0.5776785714285714,0.3333333333333333,0.8041666666666667,0.5509259259259259,0.5509259259259259,0.5632850241545894,240,235,216,5,0,24,23,0.9791666666666666,0.9191489361702128,0.9,0.5398148148148149,0.5814814814814815,0.49583333333333335,0.5958333333333333,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_last,Synthetic factual,5,paper_raw,jobs-e24f4c8b4da1,jobs-f3acf8ba7d21,data/freeze_last/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,6f6302fa6ff2c797c6976e0ae77035275ffba65ffc272fcd10edbbbae23467dc,0.7027777777777778,0.702928870292887,0.7027777777777778,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.7027777777777778,0.7027777777777778,0.7,0.7041666666666667,0.5813657407407408,0.5787234042553191,0.5813657407407408,240,235,235,5,0,24,24,0.9791666666666666,1.0,0.9791666666666666,0.5813657407407408,0.5813657407407407,0.5666666666666667,0.5875,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_last,Synthetic factual,5,paper_filtered,jobs-e24f4c8b4da1,jobs-f3acf8ba7d21,data/freeze_last/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,6f6302fa6ff2c797c6976e0ae77035275ffba65ffc272fcd10edbbbae23467dc,0.6214120370370371,0.6610169491525424,0.6214120370370371,240,239,177,1,0,24,24,0.9958333333333333,0.7405857740585774,0.7375,0.6214120370370371,0.6214120370370372,0.4875,0.75,0.5758101851851852,0.5663716814159292,0.5758101851851852,240,235,226,5,0,24,24,0.9791666666666666,0.9617021276595744,0.9416666666666667,0.5758101851851852,0.5758101851851851,0.5333333333333333,0.5916666666666667,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,5,current_raw,jobs-9a8880fc5695,jobs-196031b50c92,data/freeze_second/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,188b54ee88240060c01d804af72c01349b40204eeb8e7ea94b7fb3ca3971bce5,0.15,0.15,0.15,240,240,240,0,0,24,24,1.0,1.0,1.0,0.15,0.15000000000000005,0.15,0.15,0.30416666666666664,0.30416666666666664,0.30416666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.30416666666666664,0.3041666666666667,0.30416666666666664,0.30416666666666664,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,5,current_filtered,jobs-9a8880fc5695,jobs-196031b50c92,data/freeze_second/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,188b54ee88240060c01d804af72c01349b40204eeb8e7ea94b7fb3ca3971bce5,0.14345991561181434,0.14345991561181434,0.14444444444444446,240,240,237,0,0,24,24,1.0,0.9875,0.9875,0.14444444444444446,0.14444444444444451,0.14166666666666666,0.15416666666666667,0.30701754385964913,0.30701754385964913,0.30218253968253966,240,240,228,0,0,24,24,1.0,0.95,0.95,0.30218253968253966,0.3021825396825397,0.2916666666666667,0.3416666666666667,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,5,paper_raw,jobs-9a8880fc5695,jobs-196031b50c92,data/freeze_second/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,188b54ee88240060c01d804af72c01349b40204eeb8e7ea94b7fb3ca3971bce5,0.15,0.15,0.15,240,240,240,0,0,24,24,1.0,1.0,1.0,0.15,0.15000000000000005,0.15,0.15,0.30416666666666664,0.30416666666666664,0.30416666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.30416666666666664,0.3041666666666667,0.30416666666666664,0.30416666666666664,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,5,paper_filtered,jobs-9a8880fc5695,jobs-196031b50c92,data/freeze_second/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,188b54ee88240060c01d804af72c01349b40204eeb8e7ea94b7fb3ca3971bce5,0.15,0.15,0.15,240,240,240,0,0,24,24,1.0,1.0,1.0,0.15,0.15000000000000005,0.15,0.15,0.3023148148148148,0.3025210084033613,0.3023148148148148,240,240,238,0,0,24,24,1.0,0.9916666666666667,0.9916666666666667,0.3023148148148148,0.30231481481481487,0.3,0.30833333333333335,trained,True
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,5,current_raw,jobs-326b3cd547f1,,data/ip/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,ad3147b1fa7a4860101a76db25e0af8f7fed6f4eb7c4166eb62340739a96ff88,0.029166666666666667,0.029166666666666667,0.029166666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.029166666666666664,0.029166666666666636,0.029166666666666667,0.029166666666666667,0.2791666666666667,0.2791666666666667,0.2791666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2791666666666667,0.2791666666666666,0.2791666666666667,0.2791666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,5,current_filtered,jobs-326b3cd547f1,,data/ip/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,ad3147b1fa7a4860101a76db25e0af8f7fed6f4eb7c4166eb62340739a96ff88,0.029166666666666667,0.029166666666666667,0.029166666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.029166666666666664,0.029166666666666636,0.029166666666666667,0.029166666666666667,0.2791666666666667,0.2791666666666667,0.2791666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2791666666666667,0.2791666666666666,0.2791666666666667,0.2791666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,5,paper_raw,jobs-326b3cd547f1,,data/ip/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,ad3147b1fa7a4860101a76db25e0af8f7fed6f4eb7c4166eb62340739a96ff88,0.029166666666666664,0.029166666666666667,0.029166666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.029166666666666664,0.029166666666666636,0.029166666666666667,0.029166666666666667,0.2791666666666667,0.2791666666666667,0.2791666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2791666666666667,0.2791666666666666,0.2791666666666667,0.2791666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,5,paper_filtered,jobs-326b3cd547f1,,data/ip/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,ad3147b1fa7a4860101a76db25e0af8f7fed6f4eb7c4166eb62340739a96ff88,0.029166666666666664,0.029166666666666667,0.029166666666666664,240,240,240,0,0,24,24,1.0,1.0,1.0,0.029166666666666664,0.029166666666666636,0.029166666666666667,0.029166666666666667,0.2791666666666667,0.2791666666666667,0.2791666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2791666666666667,0.2791666666666666,0.2791666666666667,0.2791666666666667,trained,False
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,5,current_raw,jobs-6719a2ee32fa,,data/kld/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b96d8da8dda6e00bb7ea53b3418998640f319bf62939f02daef42b6730336b4c,0.0625,0.0625,0.0625,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.23333333333333334,0.23333333333333334,0.2333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2333333333333333,0.2333333333333334,0.23333333333333334,0.23333333333333334,trained,True
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,5,current_filtered,jobs-6719a2ee32fa,,data/kld/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b96d8da8dda6e00bb7ea53b3418998640f319bf62939f02daef42b6730336b4c,0.0625,0.0625,0.0625,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.23430962343096234,0.23430962343096234,0.2333333333333333,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.2333333333333333,0.2333333333333334,0.23333333333333334,0.2375,trained,True
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,5,paper_raw,jobs-6719a2ee32fa,,data/kld/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b96d8da8dda6e00bb7ea53b3418998640f319bf62939f02daef42b6730336b4c,0.0625,0.0625,0.0625,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.2333333333333333,0.23333333333333334,0.2333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2333333333333333,0.2333333333333334,0.23333333333333334,0.23333333333333334,trained,True
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,5,paper_filtered,jobs-6719a2ee32fa,,data/kld/seed5/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,b96d8da8dda6e00bb7ea53b3418998640f319bf62939f02daef42b6730336b4c,0.0625,0.0625,0.0625,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0625,0.0625,0.0625,0.0625,0.2333333333333333,0.23333333333333334,0.2333333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2333333333333333,0.2333333333333334,0.23333333333333334,0.23333333333333334,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,5,current_raw,jobs-cc3b3183c586,jobs-16f84d69f99a,data/baseline/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,6d527bca508454eae27964ad45dad2813942da9f765d75c7e1417f1a4528b042,0.004166666666666667,0.004166666666666667,0.004166666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.004166666666666667,0.004166666666666726,0.004166666666666667,0.004166666666666667,0.15,0.15,0.15,240,240,240,0,0,24,24,1.0,1.0,1.0,0.15,0.15000000000000005,0.15,0.15,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,5,current_filtered,jobs-cc3b3183c586,jobs-16f84d69f99a,data/baseline/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,6d527bca508454eae27964ad45dad2813942da9f765d75c7e1417f1a4528b042,0.0,0.0,0.0,240,240,223,0,0,24,24,1.0,0.9291666666666667,0.9291666666666667,0.0,0.0,0.0,0.07083333333333333,0.15196078431372548,0.15196078431372548,0.15238095238095237,240,240,204,0,0,24,24,1.0,0.85,0.85,0.15238095238095237,0.15238095238095242,0.12916666666666668,0.2791666666666667,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,5,paper_raw,jobs-cc3b3183c586,jobs-16f84d69f99a,data/baseline/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,6d527bca508454eae27964ad45dad2813942da9f765d75c7e1417f1a4528b042,0.004166666666666667,0.004166666666666667,0.004166666666666667,240,240,240,0,0,24,24,1.0,1.0,1.0,0.004166666666666667,0.004166666666666726,0.004166666666666667,0.004166666666666667,0.15,0.15,0.15,240,240,240,0,0,24,24,1.0,1.0,1.0,0.15,0.15000000000000005,0.15,0.15,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,5,paper_filtered,jobs-cc3b3183c586,jobs-16f84d69f99a,data/baseline/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,6d527bca508454eae27964ad45dad2813942da9f765d75c7e1417f1a4528b042,0.0,0.0,0.0,240,240,235,0,0,24,24,1.0,0.9791666666666666,0.9791666666666666,0.0,0.0,0.0,0.020833333333333332,0.15416666666666667,0.15384615384615385,0.15416666666666667,240,240,234,0,0,24,24,1.0,0.975,0.975,0.15416666666666667,0.15416666666666665,0.15,0.175,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,5,current_raw,jobs-cc9909502016,jobs-86dc995b068e,data/freeze_first/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,d9676974d44d2fd108c48f938603093b29b61f377ece4115c0ea52cf488dc8b8,0.0125,0.0125,0.012500000000000002,240,240,240,0,0,24,24,1.0,1.0,1.0,0.012500000000000002,0.01250000000000003,0.0125,0.0125,0.1722689075630252,0.1722689075630252,0.1726851851851852,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.1726851851851852,0.17268518518518525,0.17083333333333334,0.17916666666666667,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,5,current_filtered,jobs-cc9909502016,jobs-86dc995b068e,data/freeze_first/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,d9676974d44d2fd108c48f938603093b29b61f377ece4115c0ea52cf488dc8b8,0.008658008658008658,0.008658008658008658,0.008796296296296297,240,240,231,0,0,24,24,1.0,0.9625,0.9625,0.008796296296296297,0.008796296296296338,0.008333333333333333,0.04583333333333333,0.14646464646464646,0.14646464646464646,0.18231538992408555,240,238,198,2,0,24,23,0.9916666666666667,0.8319327731092437,0.825,0.17471891534391534,0.21638558201058208,0.12083333333333333,0.29583333333333334,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,5,paper_raw,jobs-cc9909502016,jobs-86dc995b068e,data/freeze_first/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,d9676974d44d2fd108c48f938603093b29b61f377ece4115c0ea52cf488dc8b8,0.012500000000000002,0.0125,0.012500000000000002,240,240,240,0,0,24,24,1.0,1.0,1.0,0.012500000000000002,0.01250000000000003,0.0125,0.0125,0.1726851851851852,0.1722689075630252,0.1726851851851852,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.1726851851851852,0.17268518518518525,0.17083333333333334,0.17916666666666667,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,5,paper_filtered,jobs-cc9909502016,jobs-86dc995b068e,data/freeze_first/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,d9676974d44d2fd108c48f938603093b29b61f377ece4115c0ea52cf488dc8b8,0.008333333333333333,0.00847457627118644,0.008333333333333333,240,240,236,0,0,24,24,1.0,0.9833333333333333,0.9833333333333333,0.008333333333333333,0.008333333333333304,0.008333333333333333,0.025,0.17585978835978835,0.18061674008810572,0.17585978835978835,240,238,227,2,0,24,24,0.9916666666666667,0.9537815126050421,0.9458333333333333,0.17585978835978835,0.1758597883597884,0.17083333333333334,0.225,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_last,Synthetic factual,5,current_raw,jobs-685e8d3bc86c,jobs-6008ac203546,data/freeze_last/seed5/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,81d6fb3489f142a6dbddbdc2004308967455f940e8469dcf9c29f0da503152e7,0.22916666666666666,0.22916666666666666,0.22916666666666666,240,240,240,0,0,24,24,1.0,1.0,1.0,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.2184873949579832,0.2184873949579832,0.22037037037037036,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.22037037037037036,0.22037037037037033,0.21666666666666667,0.225,trained,True
